Value;Voltage
8420370;0.12956741879194006
8420322;0.1293716175105116
8420320;0.12936345912378538
8420321;0.12936753831714848
8420324;0.12937977589723776
8420334;0.1294205678308687
8420328;0.12939609267069013
8420321;0.12936753831714848
8420360;0.12952662685830912
8420398;0.12968163620610668
8420359;0.12952254766494603
8420348;0.129477676537952
8420378;0.1296000523388448
8420370;0.12956741879194006
8420369;0.129563339598577
8420351;0.12948991411804128
8420333;0.1294164886375056
8420397;0.1296775570127436
8420413;0.12974282410655308
8420372;0.12957557717866627
8420353;0.12949807250476747
8420395;0.1296693986260174
8420416;0.1297550616866424
8420379;0.1296041315322079
8420412;0.12973874491318999
8420425;0.12979177442691023
8420445;0.12987335829417207
8420457;0.1299223086145292
8420430;0.12981217039372567
8420432;0.12982032878045185
8420430;0.12981217039372567
8420404;0.12970611136628524
8420392;0.12965716104592812
8420446;0.12987743748753516
8420459;0.12993046700125538
8420399;0.12968571539946977
8420394;0.12966531943265433
8420437;0.12984072474726732
8420470;0.1299753381282494
8420469;0.12997125893488634
8420448;0.12988559587426135
8420446;0.12987743748753516
8420427;0.1297999328136364
8420481;0.13002020925524346
8420495;0.13007731796232674
8420502;0.13010587231586843
8420469;0.12997125893488634
8420457;0.1299223086145292
8420482;0.13002428844860653
8420505;0.1301181098959577
8420515;0.13015890182958864
8420457;0.1299223086145292
8420502;0.13010587231586843
8420501;0.1301017931225053
8420445;0.12987335829417207
8420498;0.13008955554241602
8420529;0.13021601053667192
8420512;0.13014666424949936
8420542;0.13026904005039217
8420548;0.1302935152105707
8420550;0.1303016735972969
8420520;0.13017929779640408
8420519;0.13017521860304102
8420549;0.13029759440393382
8420563;0.1303547031110171
8420557;0.13033022795083854
8420575;0.13040365343137425
8420567;0.1303710198844695
8420582;0.13043220778491588
8420566;0.1303669406911064
8420557;0.13033022795083854
8420544;0.13027719843711835
8420585;0.13044444536500516
8420596;0.1304893164919992
8420578;0.13041589101146353
8420637;0.13065656341988605
8420618;0.13057905874598727
8420596;0.1304893164919992
8420582;0.13043220778491588
8420553;0.1303139111773862
8420599;0.1305015540720885
8420603;0.13051787084554087
8420557;0.13033022795083854
8420542;0.13026904005039217
8420588;0.13045668294509444
8420585;0.13044444536500516
8420605;0.13052602923226705
8420564;0.13035878230438022
8420577;0.13041181181810044
8420590;0.13046484133182065
8420642;0.1306769593867015
8420643;0.1306810385800646
8420611;0.13055050439244562
8420623;0.1305994547128027
8420653;0.13072183051369554
8420610;0.1305464251990825
8420609;0.13054234600571943
8420598;0.13049747487872537
8420667;0.13077893922077885
8420670;0.1307911768008681
8420648;0.13070143454688005
8420660;0.13075038486723717
8420626;0.130611692292892
8420608;0.13053826681235634
8420651;0.13071367212696933
8420637;0.13065656341988605
8420605;0.13052602923226705
8420613;0.13055866277917177
8420627;0.1306157714862551
8420650;0.13070959293360626
8420625;0.13060761309952892
8420641;0.13067288019333842
8420628;0.1306198506796182
8420671;0.13079525599423122
8420648;0.13070143454688005
8420668;0.13078301841414194
8420696;0.13089723582830856
8420721;0.1309992156623859
8420701;0.130917631795124
8420681;0.13083604792786216
8420698;0.13090539421503472
8420692;0.1308809190548562
8420706;0.1309380277619395
8420717;0.13098289888893352
8420715;0.13097474050220734
8420705;0.1309339485685764
8420678;0.13082381034777288
8420706;0.1309380277619395
8420719;0.1309910572756597
8420727;0.13102369082256446
8420719;0.1309910572756597
8420721;0.1309992156623859
8420721;0.1309992156623859
8420726;0.13101961162920134
8420765;0.131178700170362
8420741;0.1310807995296478
8420752;0.1311256706566418
8420731;0.13104000759601683
8420723;0.13100737404911206
8420712;0.13096250292211806
8420760;0.13115830420354654
8420736;0.1310604035628323
8420730;0.13103592840265374
8420716;0.13097881969557043
8420717;0.13098289888893352
8420753;0.13112974985000492
8420773;0.13121133371726676
8420778;0.13123172968408225
8420746;0.13110119549646324
8420769;0.1311950169438144
8420750;0.13111751226991564
8420737;0.1310644827561954
8420794;0.13129699677789175
8420783;0.1312521256508977
8420776;0.13122357129735604
8420742;0.13108487872301086
8420771;0.13120317533054057
8420747;0.13110527468982636
8420761;0.13116238339690964
8420770;0.13119909613717748
8420741;0.1310807995296478
8420766;0.13118277936372513
8420785;0.13126028403762388
8420736;0.1310604035628323
8420740;0.13107672033628467
8420800;0.1313214719380703
8420817;0.13139081822524287
8420813;0.1313745014517905
8420818;0.13139489741860597
8420825;0.13142345177214765
8420797;0.13130923435798103
8420799;0.1313173927447072
8420791;0.13128475919780247
8420828;0.13143568935223693
8420820;0.13140305580533215
8420764;0.13117462097699892
8420780;0.1312398880708084
8420815;0.13138265983851669
8420808;0.13135410548497503
8420769;0.1311950169438144
8420820;0.13140305580533215
8420813;0.1313745014517905
8420826;0.1314275309655107
8420880;0.13164780740711776
8420846;0.13150911483277258
8420814;0.1313785806451536
8420830;0.1314438477389631
8420799;0.1313173927447072
8420813;0.1313745014517905
8420837;0.13147240209250474
8420822;0.13141121419205837
8420828;0.13143568935223693
8420860;0.1315662235398559
8420874;0.1316233322469392
8420820;0.13140305580533215
8420823;0.13141529338542143
8420822;0.13141121419205837
8420815;0.13138265983851669
8420845;0.1315050356394095
8420825;0.13142345177214765
8420838;0.13147648128586784
8420880;0.13164780740711776
8420877;0.13163556982702848
8420855;0.13154582757304042
8420873;0.1316192530535761
8420851;0.13152951079958805
8420821;0.13140713499869525
8420835;0.13146424370577856
8420848;0.13151727321949877
8420825;0.13142345177214765
8420853;0.13153766918631427
8420904;0.131745708047832
8420874;0.1316233322469392
8420860;0.1315662235398559
8420874;0.1316233322469392
8420879;0.13164372821375467
8420842;0.1314927980593202
8420881;0.13165188660048088
8420914;0.13178649998146294
8420900;0.13172939127437966
8420857;0.1315539859597666
8420828;0.13143568935223693
8420864;0.13158254031330827
8420886;0.13167228256729632
8420880;0.13164780740711776
8420906;0.13175386643455822
8420919;0.13180689594827844
8420925;0.131831371108457
8420882;0.13165596579384395
8420884;0.13166412418057016
8420885;0.13166820337393323
8420873;0.1316192530535761
8420883;0.13166004498720704
8420858;0.1315580651531297
8420860;0.1315662235398559
8420890;0.1316885993407487
8420903;0.13174162885446894
8420943;0.13190479658899265
8420935;0.1318721630420879
8420927;0.13183952949518316
8420908;0.13176202482128438
8420894;0.1317049161142011
8420922;0.13181913352836772
8420984;0.1320720435168795
8420935;0.1318721630420879
8420901;0.13173347046774272
8420931;0.13185584626863556
8420939;0.13188847981554028
8420999;0.1321332314173259
8420986;0.13208020190360567
8420915;0.13179057917482603
8420926;0.13183545030182006
8420965;0.1319945388429807
8420957;0.13196190529607596
8420911;0.13177426240137366
8420934;0.13186808384872484
8420971;0.13201901400315927
8421000;0.132137310610689
8420975;0.13203533077661167
8420983;0.1320679643235164
8420936;0.131876242235451
8420932;0.13185992546199862
8420957;0.13196190529607596
8420942;0.13190071739562956
8420973;0.13202717238988546
8420971;0.13201901400315927
8420960;0.13197414287616524
8420975;0.13203533077661167
8420954;0.13194966771598668
8420967;0.1320026972297069
8420963;0.13198638045625452
8420941;0.1318966382022665
8420952;0.1319415093292605
8420973;0.13202717238988546
8420972;0.1320230931965224
8420925;0.131831371108457
8420933;0.13186400465536172
8420966;0.13199861803634383
8420996;0.13212099383723663
8420986;0.13208020190360567
8420994;0.13211283545051045
8421046;0.1323249535053913
8421024;0.13223521125140325
8420975;0.13203533077661167
8421012;0.13218626093104613
8420990;0.13209651867705804
8420984;0.1320720435168795
8421002;0.1321454689974152
8421028;0.13225152802485562
8421041;0.13230455753857584
8421043;0.13231271592530203
8421007;0.13216586496423063
8420979;0.13205164755006402
8420978;0.13204756835670095
8421015;0.1321984985111354
8421020;0.13221889447795088
8421024;0.13223521125140325
8421040;0.13230047834521275
8421038;0.13229231995848653
8421042;0.13230863673193893
8421034;0.13227600318503419
8421026;0.1322433696381294
8420991;0.13210059787042117
8420983;0.1320679643235164
8420985;0.13207612271024258
8421049;0.1323371910854806
8421060;0.1323820622124746
8421037;0.13228824076512347
8421019;0.13221481528458778
8420972;0.1320230931965224
8420980;0.1320557267434271
8420999;0.1321332314173259
8421012;0.13218626093104613
8421034;0.13227600318503419
8421054;0.13235758705229603
8421018;0.1322107360912247
8421037;0.13228824076512347
8421026;0.1322433696381294
8421029;0.1322556072182187
8421016;0.1322025777044985
8421039;0.13229639915184965
8421061;0.1323861414058377
8421055;0.13236166624565915
8421050;0.13234127027884368
8421042;0.13230863673193893
8421042;0.13230863673193893
8421061;0.1323861414058377
8421054;0.13235758705229603
8421044;0.13231679511866512
8421038;0.13229231995848653
8421074;0.13243917091955792
8421108;0.1325778634939031
8421072;0.13243101253283174
8421029;0.1322556072182187
8421040;0.13230047834521275
8421015;0.1321984985111354
8421053;0.13235350785893296
8421071;0.13242693333946864
8421039;0.13229639915184965
8421034;0.13227600318503419
8421080;0.13246364607973649
8421074;0.13243917091955792
8421097;0.13253299236690907
8421098;0.13253707156027217
8421051;0.13234534947220675
8421107;0.13257378430053998
8421084;0.13247996285318886
8421061;0.1323861414058377
8421093;0.1325166755934567
8421070;0.13242285414610555
8421084;0.13247996285318886
8421108;0.1325778634939031
8421090;0.13250443801336742
8421112;0.13259418026735548
8421147;0.13273695203506375
8421115;0.13260641784744476
8421107;0.13257378430053998
8421129;0.13266352655452804
8421123;0.1326390513943495
8421122;0.1326349722009864
8421079;0.13245956688637336
8421041;0.13230455753857584
8421079;0.13245956688637336
8421114;0.13260233865408166
8421124;0.1326431305877126
8421108;0.1325778634939031
8421077;0.1324514084996472
8421079;0.13245956688637336
8421089;0.13250035882000433
8421055;0.13236166624565915
8421060;0.1323820622124746
8421117;0.13261457623417094
8421106;0.13256970510717692
8421097;0.13253299236690907
8421123;0.1326390513943495
8421111;0.13259010107399238
8421096;0.13252891317354598
8421094;0.1325207547868198
8421095;0.1325248339801829
8421070;0.13242285414610555
8421108;0.1325778634939031
8421134;0.13268392252134353
8421129;0.13266352655452804
8421107;0.13257378430053998
8421073;0.13243509172619483
8421128;0.13265944736116497
8421127;0.13265536816780188
8421123;0.1326390513943495
8421140;0.1327083976815221
8421132;0.13267576413461732
8421148;0.13274103122842684
8421146;0.13273287284170066
8421118;0.13261865542753404
8421131;0.13267168494125425
8421137;0.13269616010143281
8421115;0.13260641784744476
8421113;0.13259825946071854
8421098;0.13253707156027217
8421137;0.13269616010143281
8421117;0.13261457623417094
8421117;0.13261457623417094
8421114;0.13260233865408166
8421116;0.13261049704080785
8421160;0.13278998154878394
8421140;0.1327083976815221
8421126;0.13265128897443876
8421139;0.132704318488159
8421170;0.1328307734824149
8421118;0.13261865542753404
8421112;0.13259418026735548
8421097;0.13253299236690907
8421089;0.13250035882000433
8421099;0.13254115075363526
8421095;0.1325248339801829
8421112;0.13259418026735548
8421142;0.13271655606824828
8421135;0.1326880017147066
8421073;0.13243509172619483
8421075;0.13244325011292102
8421121;0.13263089300762332
8421173;0.13284301106250418
8421198;0.13294499089658152
8421185;0.13289196138286127
8421119;0.13262273462089713
8421111;0.13259010107399238
8421122;0.1326349722009864
8421128;0.13265944736116497
8421161;0.13279406074214706
8421143;0.13272063526161137
8421076;0.13244732930628408
8421095;0.1325248339801829
8421120;0.13262681381426022
8421119;0.13262273462089713
8421145;0.13272879364833756
8421163;0.13280221912887322
8421191;0.13291643654303986
8421147;0.13273695203506375
8421111;0.13259010107399238
8421116;0.13261049704080785
8421151;0.1327532688085161
8421167;0.13281853590232562
8421179;0.1328674862226827
8421152;0.13275734800187922
8421152;0.13275734800187922
8421182;0.132879723802772
8421168;0.1328226150956887
8421161;0.13279406074214706
8421164;0.13280629832223634
8421196;0.13293683250985533
8421194;0.13292867412312914
8421173;0.13284301106250418
8421179;0.1328674862226827
8421155;0.1327695855819685
8421168;0.1328226150956887
8421173;0.13284301106250418
8421137;0.13269616010143281
8421168;0.1328226150956887
8421165;0.13281037751559943
8421210;0.1329939412169386
8421195;0.13293275331649224
8421178;0.13286340702931965
8421193;0.13292459492976605
8421189;0.13290827815631368
8421161;0.13279406074214706
8421185;0.13289196138286127
8421192;0.13292051573640296
8421175;0.13285116944923037
8421160;0.13278998154878394
8421168;0.1328226150956887
8421184;0.1328878821894982
8421159;0.13278590235542087
8421169;0.1328266942890518
8421162;0.13279813993551015
8421167;0.13281853590232562
8421189;0.13290827815631368
8421238;0.13310815863110523
8421209;0.13298986202357554
8421180;0.13287156541604583
8421144;0.13272471445497447
8421138;0.13270023929479588
8421172;0.13283893186914109
8421176;0.13285524864259343
8421191;0.13291643654303986
8421184;0.1328878821894982
8421214;0.133010257990391
8421191;0.13291643654303986
8421181;0.13287564460940893
8421237;0.13310407943774216
8421188;0.13290419896295055
8421178;0.13286340702931965
8421184;0.1328878821894982
8421201;0.13295722847667077
8421197;0.13294091170321842
8421192;0.13292051573640296
8421201;0.13295722847667077
8421205;0.13297354525012317
8421189;0.13290827815631368
8421208;0.13298578283021245
8421196;0.13293683250985533
8421196;0.13293683250985533
8421201;0.13295722847667077
8421181;0.13287564460940893
8421198;0.13294499089658152
8421201;0.13295722847667077
8421204;0.13296946605676005
8421187;0.1329001197695875
8421144;0.13272471445497447
8421174;0.13284709025586727
8421221;0.13303881234393267
8421200;0.1329531492833077
8421151;0.1327532688085161
8421147;0.13273695203506375
8421209;0.13298986202357554
8421204;0.13296946605676005
8421175;0.13285116944923037
8421218;0.13302657476384339
8421241;0.13312039621119454
8421202;0.1329613076700339
8421181;0.13287564460940893
8421166;0.13281445670896252
8421194;0.13292867412312914
8421218;0.13302657476384339
8421232;0.13308368347092667
8421210;0.1329939412169386
8421195;0.13293275331649224
8421204;0.13296946605676005
8421203;0.13296538686339698
8421206;0.13297762444348626
8421183;0.13288380299613511
8421179;0.1328674862226827
8421200;0.1329531492833077
8421225;0.13305512911738504
8421216;0.1330184163771172
8421236;0.13310000024437907
8421241;0.13312039621119454
8421242;0.13312447540455763
8421243;0.13312855459792072
8421236;0.13310000024437907
8421239;0.13311223782446835
8421218;0.13302657476384339
8421220;0.13303473315056957
8421274;0.13325500959217662
8421269;0.13323461362536118
8421252;0.13316526733818856
8421223;0.13304697073065885
8421221;0.13303881234393267
8421222;0.13304289153729576
8421220;0.13303473315056957
8421215;0.1330143371837541
8421174;0.13284709025586727
8421206;0.13297762444348626
8421242;0.13312447540455763
8421219;0.13303065395720648
8421213;0.1330061787970279
8421181;0.13287564460940893
8421217;0.1330224955704803
8421250;0.1331571089514624
8421229;0.1330714458908374
8421216;0.1330184163771172
8421216;0.1330184163771172
8421227;0.13306328750411123
8421224;0.13305104992402195
8421247;0.13314487137137312
8421268;0.13323053443199806
8421276;0.1332631679789028
8421251;0.13316118814482547
8421224;0.13305104992402195
8421229;0.1330714458908374
8421243;0.13312855459792072
8421234;0.13309184185765288
8421234;0.13309184185765288
8421235;0.13309592105101595
8421205;0.13297354525012317
8421222;0.13304289153729576
8421268;0.13323053443199806
8421299;0.13335698942625396
8421260;0.1331979008850933
8421228;0.13306736669747432
8421229;0.1330714458908374
8421229;0.1330714458908374
8421226;0.1330592083107481
8421248;0.1331489505647362
8421257;0.13318566330500403
8421229;0.1330714458908374
8421210;0.1329939412169386
8421220;0.13303473315056957
8421240;0.13311631701783144
8421252;0.13316526733818856
8421254;0.13317342572491475
8421257;0.13318566330500403
8421254;0.13317342572491475
8421219;0.13303065395720648
8421223;0.13304697073065885
8421268;0.13323053443199806
8421254;0.13317342572491475
8421226;0.1330592083107481
8421247;0.13314487137137312
8421265;0.1332182968519088
8421272;0.13324685120545046
8421272;0.13324685120545046
8421260;0.1331979008850933
8421255;0.13317750491827784
8421276;0.1332631679789028
8421227;0.13306328750411123
8421248;0.1331489505647362
8421274;0.13325500959217662
8421270;0.13323869281872425
8421279;0.1332754055589921
8421286;0.13330395991253374
8421252;0.13316526733818856
8421216;0.1330184163771172
8421208;0.13298578283021245
8421272;0.13324685120545046
8421294;0.13333659345943852
8421264;0.13321421765854569
8421280;0.13327948475235518
8421305;0.13338146458643252
8421265;0.1332182968519088
8421242;0.13312447540455763
8421261;0.1332019800784564
8421297;0.1333488310395278
8421296;0.13334475184616468
8421285;0.13329988071917065
8421292;0.1333284350727123
8421303;0.13337330619970636
8421302;0.13336922700634324
8421255;0.13317750491827784
8421268;0.13323053443199806
8421279;0.1332754055589921
8421345;0.13354463232095626
8421322;0.13345081087360514
8421301;0.13336514781298014
8421295;0.13334067265280158
8421275;0.13325908878553974
8421302;0.13336922700634324
8421308;0.1333937021665218
8421277;0.1332672471722659
8421260;0.1331979008850933
8421280;0.13327948475235518
8421315;0.13342225652006348
8421293;0.1333325142660754
8421290;0.13332027668598614
8421315;0.13342225652006348
8421314;0.13341817732670036
8421256;0.13318158411164097
8421263;0.1332101384651826
8421276;0.1332631679789028
8421317;0.13343041490678964
8421376;0.13367108731521216
8421326;0.13346712764705748
8421280;0.13327948475235518
8421262;0.13320605927181953
8421280;0.13327948475235518
8421264;0.13321421765854569
8421296;0.13334475184616468
8421318;0.13343449410015273
8421262;0.13320605927181953
8421282;0.13328764313908137
8421273;0.13325093039881353
8421274;0.13325500959217662
8421270;0.13323869281872425
8421259;0.13319382169173025
8421265;0.1332182968519088
8421267;0.13322645523863497
8421299;0.13335698942625396
8421308;0.1333937021665218
8421284;0.13329580152580758
8421306;0.13338554377979564
8421289;0.13331619749262302
8421308;0.1333937021665218
8421312;0.1334100189399742
8421309;0.13339778135988492
8421262;0.13320605927181953
8421297;0.1333488310395278
8421332;0.13349160280723604
8421303;0.13337330619970636
8421290;0.13332027668598614
8421291;0.1333243558793492
8421309;0.13339778135988492
8421320;0.13344265248687892
8421298;0.13335291023289086
8421293;0.1333325142660754
8421264;0.13321421765854569
8421274;0.13325500959217662
8421276;0.1332631679789028
8421251;0.13316118814482547
8421294;0.13333659345943852
8421294;0.13333659345943852
8421265;0.1332182968519088
8421285;0.13329988071917065
8421315;0.13342225652006348
8421326;0.13346712764705748
8421323;0.1334548900669682
8421366;0.13363029538158122
8421370;0.1336466121550336
8421292;0.1333284350727123
8421270;0.13323869281872425
8421332;0.13349160280723604
8421337;0.13351199877405154
8421329;0.13347936522714676
8421327;0.13347120684042058
8421333;0.13349568200059914
8421332;0.13349160280723604
8421320;0.13344265248687892
8421306;0.13338554377979564
8421302;0.13336922700634324
8421364;0.13362213699485503
8421362;0.13361397860812887
8421285;0.13329988071917065
8421276;0.1332631679789028
8421296;0.13334475184616468
8421307;0.1333896229731587
8421340;0.13352423635414082
8421330;0.13348344442050986
8421341;0.13352831554750388
8421306;0.13338554377979564
8421274;0.13325500959217662
8421311;0.13340593974661108
8421357;0.13359358264131338
8421326;0.13346712764705748
8421307;0.1333896229731587
8421333;0.13349568200059914
8421322;0.13345081087360514
8421323;0.1334548900669682
8421332;0.13349160280723604
8421326;0.13346712764705748
8421320;0.13344265248687892
8421285;0.13329988071917065
8421259;0.13319382169173025
8421304;0.13337738539306943
8421331;0.13348752361387298
8421369;0.13364253296167053
8421350;0.13356502828777175
8421311;0.13340593974661108
8421337;0.13351199877405154
8421362;0.13361397860812887
8421363;0.13361805780149194
8421335;0.13350384038732532
8421328;0.1334752860337837
8421338;0.1335160779674146
8421351;0.13356910748113482
8421339;0.1335201571607777
8421344;0.1335405531275932
8421358;0.13359766183467647
8421314;0.13341817732670036
8421316;0.13342633571342655
8421343;0.13353647393423007
8421354;0.1335813450612241
8421320;0.13344265248687892
8421348;0.13355686990104554
8421375;0.1336670081218491
8421378;0.13367924570193837
8421376;0.13367108731521216
8421326;0.13346712764705748
8421321;0.13344673168024201
8421315;0.13342225652006348
8421326;0.13346712764705748
8421357;0.13359358264131338
8421336;0.13350791958068842
8421338;0.1335160779674146
8421339;0.1335201571607777
8421323;0.1334548900669682
8421323;0.1334548900669682
8421308;0.1333937021665218
8421336;0.13350791958068842
8421398;0.1337608295692002
8421367;0.13363437457494431
8421339;0.1335201571607777
8421364;0.13362213699485503
8421381;0.13369148328202765
8421338;0.1335160779674146
8421297;0.1333488310395278
8421306;0.13338554377979564
8421334;0.13349976119396226
8421345;0.13354463232095626
8421316;0.13342633571342655
8421306;0.13338554377979564
8421320;0.13344265248687892
8421346;0.13354871151431935
8421389;0.13372411682893237
8421355;0.1335854242545872
8421344;0.1335405531275932
8421327;0.13347120684042058
8421345;0.13354463232095626
8421367;0.13363437457494431
8421330;0.13348344442050986
8421369;0.13364253296167053
8421358;0.13359766183467647
8421312;0.1334100189399742
8421308;0.1333937021665218
8421328;0.1334752860337837
8421351;0.13356910748113482
8421355;0.1335854242545872
8421320;0.13344265248687892
8421362;0.13361397860812887
8421362;0.13361397860812887
8421321;0.13344673168024201
8421355;0.1335854242545872
8421393;0.13374043360238475
8421396;0.13375267118247403
8421377;0.13367516650857525
8421389;0.13372411682893237
8421380;0.13368740408866453
8421350;0.13356502828777175
8421359;0.1336017410280396
8421361;0.13360989941476575
8421366;0.13363029538158122
8421360;0.13360582022140266
8421354;0.1335813450612241
8421359;0.1336017410280396
8421325;0.13346304845369442
8421332;0.13349160280723604
8421347;0.13355279070768247
8421374;0.13366292892848597
8421385;0.13370780005548
8421378;0.13367924570193837
8421366;0.13363029538158122
8421348;0.13355686990104554
8421337;0.13351199877405154
8421370;0.1336466121550336
8421404;0.13378530472937877
8421385;0.13370780005548
8421352;0.1335731866744979
8421370;0.1336466121550336
8421344;0.1335405531275932
8421379;0.13368332489530144
8421357;0.13359358264131338
8421346;0.13354871151431935
8421351;0.13356910748113482
8421352;0.1335731866744979
8421366;0.13363029538158122
8421364;0.13362213699485503
8421392;0.13373635440902165
8421384;0.13370372086211693
8421375;0.1336670081218491
8421372;0.1336547705417598
8421396;0.13375267118247403
8421413;0.13382201746964661
8421373;0.13365884973512288
8421355;0.1335854242545872
8421338;0.1335160779674146
8421364;0.13362213699485503
8421347;0.13355279070768247
8421333;0.13349568200059914
8421322;0.13345081087360514
8421342;0.13353239474086698
8421335;0.13350384038732532
8421313;0.13341409813333727
8421323;0.1334548900669682
8421314;0.13341817732670036
8421320;0.13344265248687892
8421313;0.13341409813333727
8421360;0.13360582022140266
8421328;0.1334752860337837
8421329;0.13347936522714676
8421358;0.13359766183467647
8421349;0.13356094909440863
8421331;0.13348752361387298
8421333;0.13349568200059914
8421335;0.13350384038732532
8421368;0.1336384537683074
8421388;0.13372003763556928
8421355;0.1335854242545872
8421363;0.13361805780149194
8421357;0.13359358264131338
8421406;0.133793463116105
8421372;0.1336547705417598
8421317;0.13343041490678964
8421334;0.13349976119396226
8421335;0.13350384038732532
8421340;0.13352423635414082
8421373;0.13365884973512288
8421348;0.13355686990104554
8421359;0.1336017410280396
8421381;0.13369148328202765
8421407;0.13379754230946805
8421366;0.13363029538158122
8421356;0.13358950344795031
8421370;0.1336466121550336
8421383;0.1336996416687538
8421370;0.1336466121550336
8421374;0.13366292892848597
8421356;0.13358950344795031
8421370;0.1336466121550336
8421385;0.13370780005548
8421406;0.133793463116105
8421394;0.13374451279574787
8421383;0.1336996416687538
8421376;0.13367108731521216
8421362;0.13361397860812887
8421393;0.13374043360238475
8421420;0.13385057182318827
8421381;0.13369148328202765
8421382;0.13369556247539072
8421388;0.13372003763556928
8421380;0.13368740408866453
8421405;0.13378938392274187
8421404;0.13378530472937877
8421390;0.1337281960222955
8421382;0.13369556247539072
8421373;0.13365884973512288
8421419;0.1338464926298252
8421432;0.1338995221435454
8421435;0.13391175972363467
8421437;0.13391991811036089
8421408;0.13380162150283115
8421360;0.13360582022140266
8421355;0.1335854242545872
8421385;0.13370780005548
8421407;0.13379754230946805
8421378;0.13367924570193837
8421377;0.13367516650857525
8421400;0.13376898795592643
8421410;0.13380977988955733
8421400;0.13376898795592643
8421389;0.13372411682893237
8421393;0.13374043360238475
8421359;0.1336017410280396
8421387;0.1337159584422062
8421387;0.1337159584422062
8421437;0.13391991811036089
8421488;0.13412795697187863
8421426;0.13387504698336683
8421414;0.1338260966630097
8421406;0.133793463116105
8421412;0.13381793827628355
8421420;0.13385057182318827
8421431;0.13389544295018233
8421389;0.13372411682893237
8421389;0.13372411682893237
8421362;0.13361397860812887
8421408;0.13380162150283115
8421377;0.13367516650857525
8421372;0.1336547705417598
8421390;0.1337281960222955
8421387;0.1337159584422062
8421401;0.1337730671492895
8421400;0.13376898795592643
8421439;0.13392807649708705
8421433;0.13390360133690848
8421390;0.1337281960222955
8421412;0.13381793827628355
8421425;0.13387096779000376
8421420;0.13385057182318827
8421399;0.1337649087625633
8421406;0.133793463116105
8421397;0.13375675037583715
8421395;0.13374859198911093
8421415;0.13383017585637283
8421411;0.13381385908292043
8421377;0.13367516650857525
8421401;0.1337730671492895
8421451;0.13397702681744417
8421466;0.13403821471789057
8421402;0.1337771463426526
8421391;0.13373227521565856
8421432;0.1338995221435454
8421452;0.13398110601080726
8421420;0.13385057182318827
8421398;0.1337608295692002
8421421;0.13385465101655136
8421440;0.13393215569045017
8421466;0.13403821471789057
8421424;0.13386688859664064
8421391;0.13373227521565856
8421376;0.13367108731521216
8421386;0.1337118792488431
8421409;0.13380570069619427
8421434;0.1339076805302716
8421453;0.13398518520417038
8421408;0.13380162150283115
8421407;0.13379754230946805
8421452;0.13398110601080726
8421431;0.13389544295018233
8421468;0.13404637310461676
8421463;0.1340259771378013
8421437;0.13391991811036089
8421400;0.13376898795592643
8421408;0.13380162150283115
8421426;0.13387504698336683
8421436;0.13391583891699776
8421424;0.13386688859664064
8421434;0.1339076805302716
8421397;0.13375675037583715
8421379;0.13368332489530144
8421426;0.13387504698336683
8421465;0.1340341355245275
8421506;0.13420138245241434
8421467;0.13404229391125366
8421388;0.13372003763556928
8421380;0.13368740408866453
8421420;0.13385057182318827
8421409;0.13380570069619427
8421423;0.13386280940327755
8421418;0.13384241343646208
8421421;0.13385465101655136
8421443;0.13394439327053942
8421423;0.13386280940327755
8421422;0.13385873020991448
8421428;0.13388320537009304
8421438;0.13392399730372395
8421448;0.1339647892373549
8421441;0.13393623488381323
8421453;0.13398518520417038
8421451;0.13397702681744417
8421436;0.13391583891699776
8421466;0.13403821471789057
8421459;0.13400966036434894
8421409;0.13380570069619427
8421438;0.13392399730372395
8421447;0.13396071004399182
8421443;0.13394439327053942
8421443;0.13394439327053942
8421441;0.13393623488381323
8421460;0.134013739557712
8421429;0.1338872845634561
8421433;0.13390360133690848
8421452;0.13398110601080726
8421437;0.13391991811036089
8421410;0.13380977988955733
8421445;0.1339525516572656
8421465;0.1340341355245275
8421458;0.13400558117098582
8421458;0.13400558117098582
8421467;0.13404229391125366
8421479;0.13409124423161078
8421447;0.13396071004399182
8421435;0.13391175972363467
8421467;0.13404229391125366
8421460;0.134013739557712
8421429;0.1338872845634561
8421414;0.1338260966630097
8421442;0.13394031407717633
8421502;0.13418506567896193
8421490;0.13413611535860484
8421468;0.13404637310461676
8421458;0.13400558117098582
8421414;0.1338260966630097
8421404;0.13378530472937877
8421407;0.13379754230946805
8421446;0.1339566308506287
8421460;0.134013739557712
8421459;0.13400966036434894
8421497;0.1341646697121465
8421423;0.13386280940327755
8421392;0.13373635440902165
8421443;0.13394439327053942
8421498;0.13416874890550956
8421515;0.13423809519268218
8421475;0.13407492745815844
8421479;0.13409124423161078
8421441;0.13393623488381323
8421422;0.13385873020991448
8421474;0.13407084826479532
8421504;0.13419322406568812
8421466;0.13403821471789057
8421430;0.1338913637568192
8421463;0.1340259771378013
8421483;0.13410756100506316
8421484;0.13411164019842628
8421439;0.13392807649708705
8421458;0.13400558117098582
8421510;0.13421769922586668
8421494;0.13415243213205721
8421474;0.13407084826479532
8421451;0.13397702681744417
8421424;0.13386688859664064
8421454;0.13398926439753345
8421503;0.13418914487232506
8421516;0.13424217438604524
8421502;0.13418506567896193
8421459;0.13400966036434894
8421415;0.13383017585637283
8421428;0.13388320537009304
8421436;0.13391583891699776
8421439;0.13392807649708705
8421427;0.13387912617672992
8421448;0.1339647892373549
